english	translation	category	sub_category	source
Opal-tipped bronze bolts	蛋白石头青铜螺栓 [dan bai shi tou qing tong luo shuan]	interface	generalUI	skillGuide
Blurite bolts (after Knight's Sword quest)	蓝石箭（骑士之剑任务后） [lan shi jian （ qi shi zhi jian ren wu hou ）]	interface	generalUI	skillGuide
Jade-tipped blurite bolts	玉尖蓝石螺栓 [yu jian lan shi luo shuan]	interface	generalUI	skillGuide
Kebbit-tipped hunting bolts	带有 Kebbit 头的狩猎螺栓 [dai you  Kebbit  tou de shou lie luo shuan]	interface	generalUI	skillGuide
Iron bolts	铁螺栓 [tie luo shuan]	interface	generalUI	skillGuide
Pearl-tipped iron bolts	珍珠尖铁螺栓 [zhen zhu jian tie luo shuan]	interface	generalUI	skillGuide
Long kebbit-tipped hunting bolts	长 kebbit 头狩猎螺栓 [zhang  kebbit  tou shou lie luo shuan]	interface	generalUI	skillGuide
Silver bolts	银色螺栓 [yin se luo shuan]	interface	generalUI	skillGuide
Steel bolts	钢螺栓 [gang luo shuan]	interface	generalUI	skillGuide
Red topaz-tipped steel bolts	红色黄玉尖钢螺栓 [hong se huang yu jian gang luo shuan]	interface	generalUI	skillGuide
Barbed-tipped bolts	倒刺螺栓 [dao ci luo shuan]	interface	generalUI	skillGuide
Mithril bolts	秘银螺栓 [mi yin luo shuan]	interface	generalUI	skillGuide
Broad bolts	宽螺栓 [kuan luo shuan]	interface	generalUI	skillGuide
Sapphire-tipped mithril bolts	蓝宝石尖秘银螺栓 [lan bao shi jian mi yin luo shuan]	interface	generalUI	skillGuide
Emerald-tipped mithril bolts	祖母绿尖秘银螺栓 [zu mu lv jian mi yin luo shuan]	interface	generalUI	skillGuide
Mithril grapple-tipped bolts	秘银抓钩螺栓 [mi yin zhua gou luo shuan]	interface	generalUI	skillGuide
Adamantite bolts	精金螺栓 [jing jin luo shuan]	interface	generalUI	skillGuide
Sunlight bolts	阳光螺栓 [yang guang luo shuan]	interface	generalUI	skillGuide
Ruby-tipped adamantite bolts	红宝石头精钢螺栓 [hong bao shi tou jing gang luo shuan]	interface	generalUI	skillGuide
Diamond-tipped adamantite bolts	金刚石尖端精钢螺栓 [jin gang shi jian duan jing gang luo shuan]	interface	generalUI	skillGuide
Runite bolts	符石螺栓 [fu shi luo shuan]	interface	generalUI	skillGuide
Dragonstone-tipped runite bolts	龙石尖符石螺栓 [long shi jian fu shi luo shuan]	interface	generalUI	skillGuide
Moonlight bolts	月光螺栓 [yue guang luo shuan]	interface	generalUI	skillGuide
Onyx-tipped runite bolts	玛瑙头符石螺栓 [ma nao tou fu shi luo shuan]	interface	generalUI	skillGuide
Amethyst broad bolts	紫水晶宽螺栓 [zi shui jing kuan luo shuan]	interface	generalUI	skillGuide
Dragon bolts	龙螺栓 [long luo shuan]	interface	generalUI	skillGuide
Darts - Members Only	飞镖 - 仅限会员 [fei biao  -  jin xian hui yuan]	interface	generalUI	skillGuide
Bronze darts	青铜飞镖 [qing tong fei biao]	interface	generalUI	skillGuide
Iron darts	铁飞镖 [tie fei biao]	interface	generalUI	skillGuide
Steel darts	钢飞镖 [gang fei biao]	interface	generalUI	skillGuide
Mithril darts	秘银飞镖 [mi yin fei biao]	interface	generalUI	skillGuide
Adamant darts	坚固的飞镖 [jian gu de fei biao]	interface	generalUI	skillGuide
Rune darts	符文飞镖 [fu wen fei biao]	interface	generalUI	skillGuide
Crossbows - Members Only	十字弓 - 仅限会员 [shi zi gong  -  jin xian hui yuan]	interface	generalUI	skillGuide
Bronze/wooden crossbows	青铜/木弩 [qing tong / mu nu]	interface	generalUI	skillGuide
Blurite/oak crossbows (after Knight's Sword quest)	蓝石/橡木弩（在骑士之剑任务之后） [lan shi / xiang mu nu （ zai qi shi zhi jian ren wu zhi hou ）]	interface	generalUI	skillGuide
Iron/willow crossbows	铁/柳弩 [tie / liu nu]	interface	generalUI	skillGuide
Steel/teak crossbows	钢/柚木弩 [gang / you mu nu]	interface	generalUI	skillGuide
Mithril/maple crossbows	秘银/枫木弩 [mi yin / feng mu nu]	interface	generalUI	skillGuide
Adamantite/mahogany crossbows	精金/桃花心木弩 [jing jin / tao hua xin mu nu]	interface	generalUI	skillGuide
Runite/yew crossbows	符石/紫杉弩 [fu shi / zi shan nu]	interface	generalUI	skillGuide
Sunlight hunters' crossbow	阳光猎人十字弓 [yang guang lie ren shi zi gong]	interface	generalUI	skillGuide
Dragon/magic crossbows	龙/魔法弩 [long / mo fa nu]	interface	generalUI	skillGuide
Javelins - Members Only	标枪 - 仅限会员 [biao qiang  -  jin xian hui yuan]	interface	generalUI	skillGuide
Bronze javelins	青铜标枪 [qing tong biao qiang]	interface	generalUI	skillGuide
Iron javelins	铁标枪 [tie biao qiang]	interface	generalUI	skillGuide
Steel javelins	钢标枪 [gang biao qiang]	interface	generalUI	skillGuide
Light ballistae	轻型弩炮 [qing xing nu pao]	interface	generalUI	skillGuide
Mithril javelins	秘银标枪 [mi yin biao qiang]	interface	generalUI	skillGuide
Adamant javelins	精金标枪 [jing jin biao qiang]	interface	generalUI	skillGuide
Heavy ballistae	重型弩炮 [zhong xing nu pao]	interface	generalUI	skillGuide
Rune javelins	符文标枪 [fu wen biao qiang]	interface	generalUI	skillGuide
Amethyst javelins	紫水晶标枪 [zi shui jing biao qiang]	interface	generalUI	skillGuide
Dragon javelins	龙标枪 [long biao qiang]	interface	generalUI	skillGuide
Oak shield	橡木盾 [xiang mu dun]	interface	generalUI	skillGuide
Willow shield	柳盾 [liu dun]	interface	generalUI	skillGuide
Maple shield	枫木盾牌 [feng mu dun pai]	interface	generalUI	skillGuide
Yew shield	红豆杉盾 [hong dou shan dun]	interface	generalUI	skillGuide
Magic shield	魔法盾 [mo fa dun]	interface	generalUI	skillGuide
Redwood shield	红木盾 [hong mu dun]	interface	generalUI	skillGuide
Battlestaves	战杖 [zhan zhang]	interface	generalUI	skillGuide
Hunter's spears	猎人的长矛 [lie ren de chang mao]	interface	generalUI	skillGuide
Woodcutting	木刻 [mu ke]	interface	generalUI	skillGuide
Trees	树木 [shu mu]	interface	generalUI	skillGuide
Normal trees	普通树 [pu tong shu]	interface	generalUI	skillGuide
Members: Achey trees	成员：阿奇树 [cheng yuan ： a qi shu]	interface	generalUI	skillGuide
Members: Light jungle	成员：轻丛林 [cheng yuan ： qing cong lin]	interface	generalUI	skillGuide
Oak trees	橡树 [xiang shu]	interface	generalUI	skillGuide
Members: Medium jungle	成员：中丛林 [cheng yuan ： zhong cong lin]	interface	generalUI	skillGuide
Willow trees	柳树 [liu shu]	interface	generalUI	skillGuide
Members: Dense jungle	成员：茂密丛林 [cheng yuan ： mao mi cong lin]	interface	generalUI	skillGuide
Members: Teak trees	成员：柚木树 [cheng yuan ： you mu shu]	interface	generalUI	skillGuide
Members: Juniper trees	成员：杜松树 [cheng yuan ： du song shu]	interface	generalUI	skillGuide
Maple trees	枫树 [feng shu]	interface	generalUI	skillGuide
Members: Hollow trees	成员：空心树 [cheng yuan ： kong xin shu]	interface	generalUI	skillGuide
Members: Mahogany trees	成员： 红木树 [cheng yuan ：  hong mu shu]	interface	generalUI	skillGuide
Members: Arctic pine trees	成员：北极松树 [cheng yuan ： bei ji song shu]	interface	generalUI	skillGuide
Yew trees	红豆杉树 [hong dou shan shu]	interface	generalUI	skillGuide
Members: Blisterwood tree	成员： 泡木树 [cheng yuan ：  pao mu shu]	interface	generalUI	skillGuide
Members: Sulliuscep mushroom trees	成员：Sulliuscep 蘑菇树 [cheng yuan ：Sulliuscep  mo gu shu]	interface	generalUI	skillGuide
Members: Magic trees	成员：魔法树 [cheng yuan ： mo fa shu]	interface	generalUI	skillGuide
Members: Redwood trees	成员：红木树 [cheng yuan ： hong mu shu]	interface	generalUI	skillGuide
Axes	轴 [zhou]	interface	generalUI	skillGuide
Forestry	林业 [lin ye]	interface	generalUI	skillGuide
Bronze axe	青铜斧头 [qing tong fu tou]	interface	generalUI	skillGuide
Members: Bronze felling axe	成员：青铜伐木斧 [cheng yuan ： qing tong fa mu fu]	interface	generalUI	skillGuide
Iron axe	铁斧头 [tie fu tou]	interface	generalUI	skillGuide
Members: Iron felling axe	成员：铁伐斧 [cheng yuan ： tie fa fu]	interface	generalUI	skillGuide
Steel axe	钢斧 [gang fu]	interface	generalUI	skillGuide
Members: Steel felling axe	成员：钢伐斧 [cheng yuan ： gang fa fu]	interface	generalUI	skillGuide
Black axe	黑斧头 [hei fu tou]	interface	generalUI	skillGuide
Members: Black felling axe	成员：黑色伐木斧 [cheng yuan ： hei se fa mu fu]	interface	generalUI	skillGuide
Mithril axe	秘银斧头 [mi yin fu tou]	interface	generalUI	skillGuide
Members: Mithril felling axe	成员：秘银伐木斧 [cheng yuan ： mi yin fa mu fu]	interface	generalUI	skillGuide
Adamant axe	金刚斧 [jin gang fu]	interface	generalUI	skillGuide
Members: Adamant felling axe	成员：精金砍伐斧 [cheng yuan ： jing jin kan fa fu]	interface	generalUI	skillGuide
Rune axe	符文斧头 [fu wen fu tou]	interface	generalUI	skillGuide
Members: Rune felling axe	成员：符文伐斧 [cheng yuan ： fu wen fa fu]	interface	generalUI	skillGuide
Gilded axe	镀金斧头 [du jin fu tou]	interface	generalUI	skillGuide
Members: Dragon axe	成员：龙斧 [cheng yuan ： long fu]	interface	generalUI	skillGuide
Members: Dragon felling axe	成员：龙伐斧 [cheng yuan ： long fa fu]	interface	generalUI	skillGuide
Members: <Num0>rd age axe		interface	generalUI	skillGuide
Members: <Num0>rd age felling axe		interface	generalUI	skillGuide
Members: Infernal axe (with <Num0> Firemaking)		interface	generalUI	skillGuide
Members: Crystal axe (after Song of the Elves)	成员：水晶斧（继《精灵之歌》之后） [cheng yuan ： shui jing fu （ ji 《 jing ling zhi ge 》 zhi hou ）]	interface	generalUI	skillGuide
Members: Crystal felling axe (after Song of the Elves)	成员：水晶伐斧（精灵之歌之后） [cheng yuan ： shui jing fa fu （ jing ling zhi ge zhi hou ）]	interface	generalUI	skillGuide
Forestry kit	林业套件 [lin ye tao jian]	interface	generalUI	skillGuide
Members: Forester's ration (with <Num0> Cooking)		interface	generalUI	skillGuide
Members: Secateurs Attachment (with <Num0> Smithing)		interface	generalUI	skillGuide
Members: Clothes Pouch (with <Num0> Crafting)		interface	generalUI	skillGuide
Members: Nature Offerings (with <Num0> Farming)		interface	generalUI	skillGuide
Members: Sturdy Harness (with <Num0> Smithing)		interface	generalUI	skillGuide
Log canoe	原木独木舟 [yuan mu du mu zhou]	interface	generalUI	skillGuide
Dugout canoe	独木舟 [du mu zhou]	interface	generalUI	skillGuide
Stable dugout canoe	稳定的独木舟 [wen ding de du mu zhou]	interface	generalUI	skillGuide
Members: Lumberjack and Forestry outfit.	成员：伐木工人和林业部门。 [cheng yuan ： fa mu gong ren he lin ye bu men 。]	interface	generalUI	skillGuide
Members: Fremennik round shield	成员：弗雷曼尼克圆盾 [cheng yuan ： fu lei man ni ke yuan dun]	interface	generalUI	skillGuide
Members: Split arctic pine logs	成员： 劈开的北极松原木 [cheng yuan ：  pi kai de bei ji song yuan mu]	interface	generalUI	skillGuide
Waka canoe	瓦卡独木舟 [wa ka du mu zhou]	interface	generalUI	skillGuide
Runecraft	符文工艺 [fu wen gong yi]	interface	generalUI	skillGuide
Runes	符文 [fu wen]	interface	generalUI	skillGuide
Air runes	空气符文 [kong qi fu wen]	interface	generalUI	skillGuide
Mind runes	心灵符文 [xin ling fu wen]	interface	generalUI	skillGuide
Water runes	水符文 [shui fu wen]	interface	generalUI	skillGuide
Members: Mist runes	成员：迷雾符文 [cheng yuan ： mi wu fu wen]	interface	generalUI	skillGuide
Earth runes	土符文 [tu fu wen]	interface	generalUI	skillGuide
Members: Dust runes	成员：尘符文 [cheng yuan ： chen fu wen]	interface	generalUI	skillGuide
Members: Mud runes	成员：泥符文 [cheng yuan ： ni fu wen]	interface	generalUI	skillGuide
Fire runes	火符文 [huo fu wen]	interface	generalUI	skillGuide
Members: Smoke runes	成员：烟符文 [cheng yuan ： yan fu wen]	interface	generalUI	skillGuide
Members: Steam runes	成员：蒸汽符文 [cheng yuan ： zheng qi fu wen]	interface	generalUI	skillGuide
Body runes	身体符文 [shen ti fu wen]	interface	generalUI	skillGuide
Members: Lava runes	成员：熔岩符文 [cheng yuan ： rong yan fu wen]	interface	generalUI	skillGuide
Members: Cosmic runes	成员：宇宙符文 [cheng yuan ： yu zhou fu wen]	interface	generalUI	skillGuide
Members: Sunfire runes	成员：阳火符文 [cheng yuan ： yang huo fu wen]	interface	generalUI	skillGuide
Members: Chaos runes	成员：混沌符文 [cheng yuan ： hun dun fu wen]	interface	generalUI	skillGuide
Members: Astral runes	成员：星界符文 [cheng yuan ： xing jie fu wen]	interface	generalUI	skillGuide
Members: Nature runes	成员：自然符文 [cheng yuan ： zi ran fu wen]	interface	generalUI	skillGuide
Members: Law runes	成员：法符文 [cheng yuan ： fa fu wen]	interface	generalUI	skillGuide
Members: Death runes	成员：死亡符文 [cheng yuan ： si wang fu wen]	interface	generalUI	skillGuide
Members: Blood runes	成员：血符文 [cheng yuan ： xue fu wen]	interface	generalUI	skillGuide
Members: Soul runes	成员：灵魂符文 [cheng yuan ： ling hun fu wen]	interface	generalUI	skillGuide
Members: Wrath runes	成员：愤怒符文 [cheng yuan ： fen nu fu wen]	interface	generalUI	skillGuide
Multiple Runes	多个符文 [duo ge fu wen]	interface	generalUI	skillGuide
Rune Pouches	符文袋 [fu wen dai]	interface	generalUI	skillGuide
Infusing	输注 [shu zhu]	interface	generalUI	skillGuide
As your Runecrafting skill develops, you will be able to craft multiple runes from one piece of essence. You only receive experience for each piece of essence crafted, not each rune crafted.	随着你的符文制作技能的发展，你将能够用一件精华制作多个符文。您只能获得每件制作的精华的经验，而不是制作的每个符文的经验。 [sui zhe ni de fu wen zhi zuo ji neng de fa zhan ， ni jiang neng gou yong yi jian jing hua zhi zuo duo ge fu wen 。 nin zhi neng huo de mei jian zhi zuo de jing hua de jing yan ， er bu shi zhi zuo de mei ge fu wen de jing yan 。]	interface	generalUI	skillGuide
<Num0> Air runes per essence		interface	generalUI	skillGuide
<Num0> Mind runes per essence		interface	generalUI	skillGuide
<Num0> Water runes per essence		interface	generalUI	skillGuide
<Num0> Earth runes per essence		interface	generalUI	skillGuide
<Num0> Fire runes per essence		interface	generalUI	skillGuide
<Num0> Body runes per essence		interface	generalUI	skillGuide
<Num0> Sunfire runes per essence		interface	generalUI	skillGuide
Members: <Num0> Cosmic runes per essence		interface	generalUI	skillGuide
Members: <Num0> Chaos runes per essence		interface	generalUI	skillGuide
Members: <Num0> Astral runes per essence		interface	generalUI	skillGuide
Members: <Num0> Nature runes per essence		interface	generalUI	skillGuide
Members: <Num0> Law runes per essence		interface	generalUI	skillGuide
Members: <Num0> Death runes per essence		interface	generalUI	skillGuide
Rune Pouches - Members Only	符文袋 - 仅限会员 [fu wen dai  -  jin xian hui yuan]	interface	generalUI	skillGuide
Pouches come in various sizes which allow you to carry extra essence in them. As you use the pouches they degrade and store less essence, just speak to the Dark Mage at the centre of the Abyss to restore them.	小袋有多种尺寸可供选择，方便您携带额外的精华液。当你使用袋子时，它们会降解并储存更少的精华，只需与深渊中心的黑暗法师交谈即可恢复它们。 [xiao dai you duo zhong chi cun ke gong xuan ze ， fang bian nin xie dai e wai de jing hua ye 。 dang ni shi yong dai zi shi ， ta men hui jiang jie bing chu cun geng shao de jing hua ， zhi xu yu shen yuan zhong xin de hei an fa shi jiao tan ji ke hui fu ta men 。]	interface	generalUI	skillGuide
Small pouch: Holds <Num0> extra essence		interface	generalUI	skillGuide
Medium pouch: Holds <Num0> extra essence		interface	generalUI	skillGuide
Colossal pouch: Holds up to <Num0> essence, depending on your Runecraft level		interface	generalUI	skillGuide
Large pouch: Holds <Num0> extra essence		interface	generalUI	skillGuide
Giant pouch: Holds <Num0> extra essence		interface	generalUI	skillGuide
Infusing - Members Only	注入 - 仅限会员 [zhu ru  -  jin xian hui yuan]	interface	generalUI	skillGuide
Swampbark boots and gauntlets	沼泽树皮靴子和护手 [zhao ze shu pi xue zi he hu shou]	interface	generalUI	skillGuide
Swampbark helm	沼泽树皮头盔 [zhao ze shu pi tou kui]	interface	generalUI	skillGuide
Swampbark body and legs	沼泽树的身体和腿 [zhao ze shu de shen ti he tui]	interface	generalUI	skillGuide
Eternal boots (with <Num0> Magic)		interface	generalUI	skillGuide
Pegasian boots (with <Num0> Magic)		interface	generalUI	skillGuide
Primordial boots (with <Num0> Magic)		interface	generalUI	skillGuide
Bloodbark boots and gauntlets	血皮靴子和护手 [xue pi xue zi he hu shou]	interface	generalUI	skillGuide
