english	translation	category	sub_category	source
I can see fish swimming in the water. Well, they sort of look like fish...	我可以看到鱼在水里游动。嗯，它们看起来有点像鱼…… [wo ke yi kan dao yu zai shui li you dong 。 n ， ta men kan qi lai you dian xiang yu ……]	examine	object	Fishing spot
A portal that leads... somewhere?	一个通往……某个地方的传送门？ [yi ge tong wang …… mou ge di fang de chuan song men ？]	examine	object	Portal
Looks like it's powering the incubation chambers around the room.	看起来它正在为房间周围的孵化室供电。 [kan qi lai ta zheng zai wei fang jian zhou wei de fu hua shi gong dian 。]	examine	object	Device
An odd-looking rock with a rope tied to it.	一块看起来很奇怪的岩石，上面绑着一根绳子。 [yi kuai kan qi lai hen qi guai de yan shi ， shang mian bang zhe yi gen sheng zi 。]	examine	object	Rope swing
Holds the rope up. Hopefully.	把绳子举起来。希望如此。 [ba sheng zi ju qi lai 。 xi wang ru ci 。]	examine	object	Ropeswing
A slippery log I can walk across.	我可以走过一根光滑的木头。 [wo ke yi zou guo yi gen guang hua de mu tou 。]	examine	object	Log balance
A rock-locking wall.	岩石锁定墙。 [yan shi suo ding qiang 。]	examine	object	Wall
There seem to be some levers here...	这里似乎有一些杠杆...... [zhe li si hu you yi xie gang gan ......]	examine	object	Picture wall
Dripping water seeping through the rocks above.	滴水从上方的岩石中渗出。 [di shui cong shang fang de yan shi zhong shen chu 。]	examine	object	Drip
Old and rotten camping equipment.	又旧又烂的露营设备。 [you jiu you lan de lu ying she bei 。]	examine	object	Camping gear
Old and dead camp fire.	老而死的营火。 [lao er si de ying huo 。]	examine	object	Camping fire
Old and rotten.	又旧又烂。 [you jiu you lan 。]	examine	object	Sleeping bag
A broken and rotten table.	一张又破又烂的桌子。 [yi zhang you po you lan de zhuo zi 。]	examine	object	Table
An old stool.	一个旧凳子。 [yi ge jiu deng zi 。]	examine	object	Stool
A broken stool.	一张破凳子。 [yi zhang po deng zi 。]	examine	object	Stool
A very old gravestone.	一块非常古老的墓碑。 [yi kuai fei chang gu lao de mu bei 。]	examine	object	Gravestone
A slippery walkway.	一条湿滑的人行道。 [yi tiao shi hua de ren xing dao 。]	examine	object	Walkway
A rusty gate.	生锈的门。 [sheng xiu de men 。]	examine	object	Gate
A spooky, rotting longboat wreck.	一艘令人毛骨悚然、腐烂的长船残骸。 [yi sou ling ren mao gu song ran 、 fu lan de zhang chuan can hai 。]	examine	object	Wreck
Jump here.	跳到这里。 [tiao dao zhe li 。]	examine	object	Wilderness Ditch
A sign which seems to give a count of people who've left Burgh de Rott.	这个标志似乎可以统计离开德罗特堡的人数。 [zhe ge biao zhi si hu ke yi tong ji li kai de luo te bao de ren shu 。]	examine	object	Sign
A sign which seems to give a count of Mercenaries taken to Burgh de Rott.	这个标志似乎显示了被带到德罗特堡的雇佣兵的数量。 [zhe ge biao zhi si hu xian shi le bei dai dao de luo te bao de gu yong bing de shu liang 。]	examine	object	Sign
Some rocks.	一些岩石。 [yi xie yan shi 。]	examine	object	Rocks
The passageway has been blocked.	通道已被封锁。 [tong dao yi bei feng suo 。]	examine	object	Rocks
Zanik is tied up on the train tracks.	扎尼克被绑在铁轨上。 [zha ni ke bei bang zai tie gui shang 。]	examine	object	Zanik
An exit leading to Dorgesh-Kaan.	通往多尔格什-卡恩 (Dorgesh-Kaan) 的出口。 [tong wang duo er ge shen - ka en  (Dorgesh-Kaan)  de chu kou 。]	examine	object	Doorway
An exit leading to Keldagrim.	通往凯尔达格林的出口。 [tong wang kai er da ge lin de chu kou 。]	examine	object	Doorway
Something is buried in the ground here.	这里的地下埋着一些东西。 [zhe li de di xia mai zhe yi xie dong xi 。]	examine	object	Artefact
You dug something up here.	你在这里挖了一些东西。 [ni zai zhe li wa le yi xie dong xi 。]	examine	object	Hole
A table used for cleaning artefacts.	用于清洁文物的桌子。 [yong yu qing jie wen wu de zhuo zi 。]	examine	object	Specimen table
Elated dwarves.	兴高采烈的矮人们。 [xing gao cai lie de ai ren men 。]	examine	object	Crowd of dwarves
Important cave goblins.	重要的洞穴妖精。 [zhong yao de dong xue yao jing 。]	examine	object	Council members
Various cave goblins.	各种洞窟哥布林。 [ge zhong dong ku ge bu lin 。]	examine	object	Cave gobins
Leads back to the station.	引导回车站。 [yin dao hui che zhan 。]	examine	object	Tunnel
The station is too far to walk.	车站太远，步行不方便。 [che zhan tai yuan ， bu xing bu fang bian 。]	examine	object	Tunnel
A couple of goblins brushing up samples.	几个妖精正在清理样本。 [ji ge yao jing zheng zai qing li yang ben 。]	examine	object	Sample table
Something was buried in the ground here..	这里的地下埋着什么东西。 [zhe li de di xia mai zhe shen me dong xi 。]	examine	object	Hole
The irregular surface can be climbed.	不规则的表面可以攀爬。 [bu gui ze de biao mian ke yi pan pa 。]	examine	object	Climbing rocks
I can just about edge across here.	我几乎可以跨过这里。 [wo ji hu ke yi kua guo zhe li 。]	examine	object	Balancing ledge
Pointy!	尖尖的！ [jian jian de ！]	examine	object	Spikes
Hop, hop, hoppity hop, and then you fall in molten lava.	跳，跳，跳，然后你就掉进熔岩里了。 [tiao ， tiao ， tiao ， ran hou ni jiu diao jin rong yan li le 。]	examine	object	Stepping stone
I can climb up these rocks to another cave.	我可以爬上这些岩石到另一个洞穴。 [wo ke yi pa shang zhe xie yan shi dao ling yi ge dong xue 。]	examine	object	Pile of rubble
I can climb down these rocks to another cave.	我可以爬下这些岩石到另一个洞穴。 [wo ke yi pa xia zhe xie yan shi dao ling yi ge dong xue 。]	examine	object	Pile of rubble
Use this to swing across gaps.	用它来跨越间隙。 [yong ta lai kua yue jian xi 。]	examine	object	Ropeswing
I can swing on this tree.	我可以在这棵树上荡秋千。 [wo ke yi zai zhe ke shu shang dang qiu qian 。]	examine	object	Ropeswing
The kalphite queen's old legs.	卡菲特女王的老腿。 [ka fei te nv wang de lao tui 。]	examine	object	Kalphite queen legs
Looks like I could squeeze through here.	看来我可以从这里挤过去了。 [kan lai wo ke yi cong zhe li ji guo qu le 。]	examine	object	Tunnel
They might eventually reach the ceiling.	他们最终可能会到达天花板。 [ta men zui zhong ke neng hui dao da tian hua ban 。]	examine	object	Stalagmites
A perfectly appointed rosebush.	布置完美的玫瑰丛。 [bu zhi wan mei de mei gui cong 。]	examine	object	Roses
Wild cadava berries are growing here.	这里生长着野生卡达瓦浆果。 [zhe li sheng zhang zhe ye sheng ka da wa jiang guo 。]	examine	object	Cadava bush
Wild cadava berries grow here.	这里生长着野生卡达瓦浆果。 [zhe li sheng zhang zhe ye sheng ka da wa jiang guo 。]	examine	object	Cadava bush
Wild redberries are growing here.	这里生长着野生红莓。 [zhe li sheng zhang zhe ye sheng hong mei 。]	examine	object	Redberry bush
Wild redberries grow here.	这里生长着野生红莓。 [zhe li sheng zhang zhe ye sheng hong mei 。]	examine	object	Redberry bush
Many newspapers.	许多报纸。 [xu duo bao zhi 。]	examine	object	Stand
A wheelbarrow filled with the latest news.	一辆独轮手推车装满了最新消息。 [yi liang du lun shou tui che zhuang man le zui xin xiao xi 。]	examine	object	Newspapers
The Shield of Arrav.	阿拉夫之盾。 [a la fu zhi dun 。]	examine	object	Display case
A plaque with some engraved lettering.	刻有一些文字的牌匾。 [ke you yi xie wen zi de pai bian 。]	examine	object	Plaque
A branch protrudes here.	这里伸出一根树枝。 [zhe li shen chu yi gen shu zhi 。]	examine	object	Branch
This tree has an unusually long branch on it.	这棵树上有一根异常长的树枝。 [zhe ke shu shang you yi gen yi chang zhang de shu zhi 。]	examine	object	Long branched tree
A nearly rotten wooden log that crosses the river.	过河的一根几近腐烂的木头。 [guo he de yi gen ji jin fu lan de mu tou 。]	examine	object	A wooden log
A rocky outcrop from the running water.	从流水中露出的岩石。 [cong liu shui zhong lu chu de yan shi 。]	examine	object	Stepping stones
Are you sure you want to touch that? It seems to be alive and looking at you.	你确定要碰那个吗？它似乎还活着，正在看着你。 [ni que ding yao peng na ge ma ？ ta si hu hai huo zhe ， zheng zai kan zhe ni 。]	examine	object	Oozing barrier
He should have run a virus checker more often.	他应该更频繁地运行病毒检查程序。 [ta ying gai geng pin fan di yun xing bing du jian cha cheng xu 。]	examine	object	Skeleton
They seem to have mould growing from them... ick!	它们似乎长出了霉菌……恶心！ [ta men si hu zhang chu le mei jun …… e xin ！]	examine	object	Skeleton
I'm sure he died of natural causes.  Like the plague...	我确信他是自然死亡的。  就像瘟疫一样... [wo que xin ta shi zi ran si wang de 。   jiu xiang wen yi yi yang ...]	examine	object	Skeleton
A teleport to the Telekinetic Theatre.	传送到心灵传动剧院。 [chuan song dao xin ling chuan dong ju yuan 。]	examine	object	Telekinetic Teleport
A teleport to the Enchanting Chamber.	传送到附魔室。 [chuan song dao fu mo shi 。]	examine	object	Enchanters Teleport
A teleport to the Alchemists' Playground.	传送到炼金术士游乐场。 [chuan song dao lian jin shu shi you le chang 。]	examine	object	Alchemists Teleport
A teleport to the Creature Graveyard.	传送到生物墓地。 [chuan song dao sheng wu mu di 。]	examine	object	Graveyard Teleport
A teleport to the Entrance hall.	传送到入口大厅。 [chuan song dao ru kou da ting 。]	examine	object	Exit Teleport
A clay pot containing some local grain.	装有一些当地谷物的陶罐。 [zhuang you yi xie dang di gu wu de tao guan 。]	examine	object	Food pot
Some simple cubes.	一些简单的立方体。 [yi xie jian dan de li fang ti 。]	examine	object	Cube Pile
A pile of cylindrical shapes.	一堆圆柱形形状。 [yi dui yuan zhu xing xing zhuang 。]	examine	object	Cylinder Pile
A pile of Icosahedrons.	一堆二十面体。 [yi dui er shi mian ti 。]	examine	object	Icosahedron Pile
A pile of pentamids.	一堆五酰胺。 [yi dui wu xian an 。]	examine	object	Pentamid Pile
A hole the perfect shape for spheres	孔是球体的完美形状 [kong shi qiu ti de wan mei xing zhuang]	examine	object	Hole
A terrible stench arises from these tendrils, better keep your distance.	这些卷须会散发出可怕的恶臭，最好保持距离。 [zhe xie juan xu hui san fa chu ke pa de e chou ， zui hao bao chi ju li 。]	examine	object	Stinking tendrils
Goo drips from these wiggling horrors.	粘液从这些蠕动的恐怖物中滴下来。 [nian ye cong zhe xie ru dong de kong bu wu zhong di xia lai 。]	examine	object	Dripping tendrils
Not what you'd call inviting!	不是你所说的邀请！ [bu shi ni suo shuo de yao qing ！]	examine	object	Tendrils
You'll be lucky to keep a grip on this! Climb to go back to the start of this level.	如果你能抓住这一点，你就会很幸运！爬回到这一层的起点。 [ru guo ni neng zhua zhu zhe yi dian ， ni jiu hui hen xing yun ！ pa hui dao zhe yi ceng de qi dian 。]	examine	object	Goo covered vine
You'll be lucky to keep a grip on this, if you'd even want to!	如果您愿意的话，您将很幸运能够抓住这一点！ [ru guo nin yuan yi de hua ， nin jiang hen xing yun neng gou zhua zhu zhe yi dian ！]	examine	object	Goo covered vine
Goo oozes from this vine.	粘液从这根藤蔓中渗出。 [nian ye cong zhe gen teng wan zhong shen chu 。]	examine	object	Dripping vine
Danger - Extremely deadly creatures below!	危险 - 下面有极其致命的生物！ [wei xian  -  xia mian you ji qi zhi ming de sheng wu ！]	examine	object	Danger Sign
A shiny box of medicine treasure away from the stinking ooze.	一盒闪闪发亮的药宝，远离恶臭的软泥。 [yi he shan shan fa liang de yao bao ， yuan li e chou de ruan ni 。]	examine	object	Box of Health
Elaborate portal crafted from bones of the long dead.	用死去已久的骨头制作而成的精致传送门。 [yong si qu yi jiu de gu tou zhi zuo er cheng de jing zhi chuan song men 。]	examine	object	Portal of Death
Life in the midst of death.	生命在死亡之中。 [sheng ming zai si wang zhi zhong 。]	examine	object	Cradle of Life
A chain of bones leading up.	一条骨头链向上延伸。 [yi tiao gu tou lian xiang shang yan shen 。]	examine	object	Bone Chain
A chain of bones leading down.	一连串骨头向下延伸。 [yi lian chuan gu tou xiang xia yan shen 。]	examine	object	Bone Chain
Bones of the dead lashed together.	死者的骨头绑在一起。 [si zhe de gu tou bang zai yi qi 。]	examine	object	Boney ladder
If you've completed this level before, you may use this portal.	如果您之前已完成此级别，则可以使用此门户。 [ru guo nin zhi qian yi wan cheng ci ji bie ， ze ke yi shi yong ci men hu 。]	examine	object	Portal
I don't think she read the security tips.	我认为她没有阅读安全提示。 [wo ren wei ta mei you yue du an quan ti shi 。]	examine	object	Skeleton
One less adventurer...	少了一个冒险家…… [shao le yi ge mao xian jia ……]	examine	object	Skeleton
I don't think he expected that.	我认为他没有预料到这一点。 [wo ren wei ta mei you yu liao dao zhe yi dian 。]	examine	object	Skeleton
This vat is empty.	这个缸是空的。 [zhe ge gang shi kong de 。]	examine	object	Fermenting Vat
This vat is filled with water.	这个缸里装满了水。 [zhe ge gang li zhuang man le shui 。]	examine	object	Fermenting Vat
This vat is filled with bad ale.	这个桶里装满了劣质啤酒。 [zhe ge tong li zhuang man le lie zhi pi jiu 。]	examine	object	Fermenting Vat
This vat is filled with bad cider.	这个缸里装满了劣质苹果酒。 [zhe ge gang li zhuang man le lie zhi ping guo jiu 。]	examine	object	Fermenting Vat
This vat contains a mixture of water and barley malt.	该桶装有水和大麦麦芽的混合物。 [gai tong zhuang you shui he da mai mai ya de hun he wu 。]	examine	object	Fermenting Vat
This vat contains a mixture of water, barley malt, and Hammerstone hops.	该桶含有水、大麦麦芽和 Hammerstone 啤酒花的混合物。 [gai tong han you shui 、 da mai mai ya he  Hammerstone  pi jiu hua de hun he wu 。]	examine	object	Fermenting Vat
Dwarven Stout is fermenting in this vat.	矮人黑啤酒正在这个桶中发酵。 [ai ren hei pi jiu zheng zai zhe ge tong zhong fa jiao 。]	examine	object	Fermenting Vat
This vat is filled with Dwarven Stout.	这个桶里装满了矮人黑啤酒。 [zhe ge tong li zhuang man le ai ren hei pi jiu 。]	examine	object	Fermenting Vat
