english	translation	category	sub_category	source
Brew'ma		name	npc	Brew'ma
Marika		name	npc	Marika
Chilled jelly		name	npc	Chilled jelly
Emelio		name	npc	Emelio
Lelia		name	npc	Lelia
Alba		name	npc	Alba
Lucas		name	npc	Lucas
Renata		name	npc	Renata
Vincens		name	npc	Vincens
Colosseum Announcer		name	npc	Colosseum Announcer
Dire Wolf Alpha		name	npc	Dire Wolf Alpha
Patzi		name	npc	Patzi
Adala		name	npc	Adala
Constantinius		name	npc	Constantinius
Cozyac		name	npc	Cozyac
Xocotla		name	npc	Xocotla
Pavo		name	npc	Pavo
Head Butler		name	npc	Head Butler
Stradius		name	npc	Stradius
Hutza		name	npc	Hutza
Costumer		name	npc	Costumer
Naiatli		name	npc	Naiatli
Clodius		name	npc	Clodius
Wandering Guard		name	npc	Wandering Guard
Smart-looking dog		name	npc	Smart-looking dog
Villa Guard		name	npc	Villa Guard
Livius		name	npc	Livius
Vineyard worker		name	npc	Vineyard worker
Vineyard foreman		name	npc	Vineyard foreman
Well-dressed man		name	npc	Well-dressed man
Cabbage Farmer		name	npc	Cabbage Farmer
Nasty Nick		name	npc	Nasty Nick
Faustus		name	npc	Faustus
Toci		name	npc	Toci
Antonius		name	npc	Antonius
Supervisor Lalo		name	npc	Supervisor Lalo
Meztlan		name	npc	Meztlan
Clanila		name	npc	Clanila
Tzatelli		name	npc	Tzatelli
Juatil		name	npc	Juatil
Alaxxi		name	npc	Alaxxi
Kali		name	npc	Kali
Ichta		name	npc	Ichta
Necto		name	npc	Necto
Overseer Khougo		name	npc	Overseer Khougo
Techichi		name	npc	Techichi
Chiribaya		name	npc	Chiribaya
Locke McScruff		name	npc	Locke McScruff
Woofson		name	npc	Woofson
Porcupine		name	npc	Porcupine
Salius		name	npc	Salius
Salvager		name	npc	Salvager
Chosen Aluinus		name	npc	Chosen Aluinus
Hugh		name	npc	Hugh
Izel		name	npc	Izel
Worm Tongue		name	npc	Worm Tongue
Construction Worker		name	npc	Construction Worker
Antonia		name	npc	Antonia
Taala		name	npc	Taala
Chef		name	npc	Chef
Marla		name	npc	Marla
Viero		name	npc	Viero
Manauia		name	npc	Manauia
The Hueycoatl		name	npc	The Hueycoatl
Hueycoatl tail		name	npc	Hueycoatl tail
Hueycoatl tail (broken)		name	npc	Hueycoatl tail (broken)
Hueycoatl body		name	npc	Hueycoatl body
Pilgrim		name	npc	Pilgrim
Ezco, Teoki of Ranul		name	npc	Ezco, Teoki of Ranul
Yolotli, Teoki of Ralos		name	npc	Yolotli, Teoki of Ralos
Lucrezia		name	npc	Lucrezia
Ercos		name	npc	Ercos
Bone Squirrel		name	npc	Bone Squirrel
Huberte		name	npc	Huberte
Moxi		name	npc	Moxi
Ghost Cat		name	npc	Ghost Cat
Golem guard		name	npc	Golem guard
Small scarab		name	npc	Small scarab
Weaponsmaster		name	npc	Weaponsmaster
Jonny the Beard		name	npc	Jonny the Beard
League Navigator		name	npc	League Navigator
Eldric the Ice King		name	npc	Eldric the Ice King
Ice elemental		name	npc	Ice elemental
Icicles		name	npc	Icicles
Yama's throne		name	npc	Yama's throne
Crawling hand		name	npc	Crawling hand
Sadie		name	npc	Sadie
Sir Burrus		name	npc	Sir Burrus
Archibald		name	npc	Archibald
Kimba		name	npc	Kimba
Void Flare		name	npc	Void Flare
Voice of Yama		name	npc	Voice of Yama
Lieutenant		name	npc	Lieutenant
Jim		name	npc	Jim
Yami		name	npc	Yami
Barrows		name	npc	
Chambers of Xeric		name	npc	
Chambers of Xeric: Challenge Mode		name	npc	
Fortis Colosseum		name	npc	
Grotesque Guardians		name	npc	
Moons of Peril		name	npc	
Phosanis Nightmare		name	npc	
The Royal Titans		name	npc	
Theatre of Blood: Entry Mode		name	npc	
Theatre of Blood		name	npc	
Theatre of Blood: Hard Mode		name	npc	
Tombs of Amascut: Entry Mode		name	npc	
Tombs of Amascut		name	npc	
Tombs of Amascut: Expert Mode		name	npc	
TzHaar-Ket-Rak's Challenges		name	npc	
Wintertodt		name	npc	
None		name	npc	
Royal Titans		name	npc	
Other		name	npc	
Mimic		name	npc	
Thermy		name	npc	
Chambers of Xeric: CM		name	npc	
