english	translation	category	sub_category	source
Large Rock		name	object	Large Rock
Depleted Rock		name	object	Depleted Rock
Leviathan		name	object	Leviathan
Large Fossil Support		name	object	Large Fossil Support
Large Fossil Display		name	object	Large Fossil Display
Plant Fossil Display		name	object	Plant Fossil Display
Petrified Mushtree		name	object	Petrified Mushtree
Petrified Pitcher		name	object	Petrified Pitcher
Petrified Spine Plant		name	object	Petrified Spine Plant
Petrified Large Mushroom		name	object	Petrified Large Mushroom
Small Fossil Display		name	object	Small Fossil Display
Merfolk Skeleton		name	object	Merfolk Skeleton
Petrified Pufferfish		name	object	Petrified Pufferfish
Hoop Snake		name	object	Hoop Snake
Wyvern Egg		name	object	Wyvern Egg
Crab Shell		name	object	Crab Shell
Fossil fuel		name	object	Fossil fuel
Big, foot print		name	object	Big, foot print
Ancient Zygomite		name	object	Ancient Zygomite
A Clam Shell		name	object	A Clam Shell
A peculiar foot print		name	object	A peculiar foot print
A primitive joke		name	object	A primitive joke
Ancient cave painting		name	object	Ancient cave painting
Biclopse		name	object	Biclopse
Wyvern skull		name	object	Wyvern skull
Medium Fossil Display		name	object	Medium Fossil Display
Lobstrosity		name	object	Lobstrosity
Tar Thing		name	object	Tar Thing
Gobln Merfsh		name	object	Gobln Merfsh
Twocan		name	object	Twocan
Terror Snail		name	object	Terror Snail
Mushtoise		name	object	Mushtoise
Shark Beast		name	object	Shark Beast
Mushroo		name	object	Mushroo
Sabertooth Squirrel		name	object	Sabertooth Squirrel
Mandibular Maximus		name	object	Mandibular Maximus
Dragonfly		name	object	Dragonfly
Lava Monster		name	object	Lava Monster
Viewer		name	object	Viewer
Log storage		name	object	Log storage
Deadman Supply Chest		name	object	Deadman Supply Chest
Magical Barrier		name	object	Magical Barrier
Portal of Champions		name	object	Portal of Champions
Portal of Heroes		name	object	Portal of Heroes
Portal of Legends		name	object	Portal of Legends
Fountain of Uhld		name	object	Fountain of Uhld
Mythic Statue		name	object	Mythic Statue
Tinderbox		name	object	Tinderbox
Stone Plinth		name	object	Stone Plinth
Roof Entrance		name	object	Roof Entrance
Roof Exit		name	object	Roof Exit
Magical Chest		name	object	Magical Chest
Dusk		name	object	Dusk
Dawn		name	object	Dawn
Energy Sphere		name	object	Energy Sphere
The Cloister Bell		name	object	The Cloister Bell
Grotesque Guardians' display		name	object	Grotesque Guardians' display
Old Memorial		name	object	Old Memorial
Lancalliums		name	object	Lancalliums
Old Stall		name	object	Old Stall
Burning driftwood		name	object	Burning driftwood
Wet driftwood		name	object	Wet driftwood
Stump chair		name	object	Stump chair
Equipment		name	object	Equipment
Ogre bed		name	object	Ogre bed
Paladin		name	object	Paladin
White Knight		name	object	White Knight
Soldier		name	object	Soldier
Pool of Dreams		name	object	Pool of Dreams
Dream List		name	object	Dream List
Maple birdhouse (empty)		name	object	Maple birdhouse (empty)
Maple birdhouse		name	object	Maple birdhouse
Mahogany birdhouse (empty)		name	object	Mahogany birdhouse (empty)
Mahogany birdhouse		name	object	Mahogany birdhouse
Yew birdhouse (empty)		name	object	Yew birdhouse (empty)
Yew birdhouse		name	object	Yew birdhouse
Magic birdhouse (empty)		name	object	Magic birdhouse (empty)
Magic birdhouse		name	object	Magic birdhouse
Redwood birdhouse (empty)		name	object	Redwood birdhouse (empty)
Redwood birdhouse		name	object	Redwood birdhouse
Decaying trunk		name	object	Decaying trunk
Annette		name	object	Annette
Altar of the Occult		name	object	Altar of the Occult
Fountain of Heroes		name	object	Fountain of Heroes
Old passageway		name	object	Old passageway
Velvet chair		name	object	Velvet chair
Slayer Helmet display case		name	object	Slayer Helmet display case
Bandos armour display case		name	object	Bandos armour display case
Armadyl armour display case		name	object	Armadyl armour display case
Kourend map display case		name	object	Kourend map display case
The Grotesque Guardians' display		name	object	The Grotesque Guardians' display
Vorkath display		name	object	Vorkath display
Achievement diary display		name	object	Achievement diary display
Elite clue scroll display		name	object	Elite clue scroll display
Master clue scroll display		name	object	Master clue scroll display
Runite Minor		name	object	Runite Minor
Great Olm display		name	object	Great Olm display
Tzkal-Zuk display		name	object	Tzkal-Zuk display
General Graardor display		name	object	General Graardor display
Corporeal Beast display		name	object	Corporeal Beast display
Ornate Jewellery Box		name	object	Ornate Jewellery Box
Pyromancer		name	object	Pyromancer
Deadman display		name	object	Deadman display
World map display		name	object	World map display
Fossil Island display case		name	object	Fossil Island display case
Ironman & Ultimate Ironwoman		name	object	Ironman & Ultimate Ironwoman
Hardcore Ironman		name	object	Hardcore Ironman
Monkey Madness II display		name	object	Monkey Madness II display
Rooftop Agility display		name	object	Rooftop Agility display
Nightmare zone display		name	object	Nightmare zone display
Grand Exchange display		name	object	Grand Exchange display
Fountain of Rune		name	object	Fountain of Rune
Ray of Light		name	object	Ray of Light
Bank Box		name	object	Bank Box
Bearhead		name	object	Bearhead
Cell Gate		name	object	Cell Gate
Cyan Crystal		name	object	Cyan Crystal
Magenta Crystal		name	object	Magenta Crystal
Yellow Crystal		name	object	Yellow Crystal
White Crystal		name	object	White Crystal
Mounted Mythical Cape		name	object	Mounted Mythical Cape
Rune dragon		name	object	Rune dragon
Vorkath Topiary		name	object	Vorkath Topiary
Mythical cape		name	object	Mythical cape
Ice blockage		name	object	Ice blockage
Ancient Machinery		name	object	Ancient Machinery
Ancient Equipment		name	object	Ancient Equipment
Ancient Incubator		name	object	Ancient Incubator
Ancient Doors		name	object	Ancient Doors
Broken Doors		name	object	Broken Doors
Generator		name	object	Generator
Mural		name	object	Mural
Dragon		name	object	Dragon
Incubator		name	object	Incubator
Large Cage		name	object	Large Cage
Strange Egg		name	object	Strange Egg
Ancient Mural		name	object	Ancient Mural
Orb		name	object	Orb
Rough hewn steps		name	object	Rough hewn steps
Hammers		name	object	Hammers
Water containers		name	object	Water containers
Swamp paste		name	object	Swamp paste
Potions		name	object	Potions
Leak		name	object	Leak
Fremennik warrior		name	object	Fremennik warrior
Fremennik drummer		name	object	Fremennik drummer
Damaged Mast		name	object	Damaged Mast
Ship		name	object	Ship
Debris		name	object	Debris
Wreckage		name	object	Wreckage
Bowsprit		name	object	Bowsprit
Fire trap		name	object	Fire trap
Crypt Entrance		name	object	Crypt Entrance
Large doors		name	object	Large doors
Item Chest		name	object	Item Chest
Strange grid		name	object	Strange grid
Incomplete map		name	object	Incomplete map
Rowboat space		name	object	Rowboat space
History		name	object	History
Glowing Orb		name	object	Glowing Orb
Magic Gate		name	object	Magic Gate
Unstable Altar		name	object	Unstable Altar
Broken Bed		name	object	Broken Bed
Broken Brazier		name	object	Broken Brazier
Broken Plantpot		name	object	Broken Plantpot
Glowing Carving		name	object	Glowing Carving
Ball		name	object	Ball
Leaflet		name	object	Leaflet
Rock Pile		name	object	Rock Pile
Mounted Xeric's Guard		name	object	Mounted Xeric's Guard
Mounted Xeric's Warrior		name	object	Mounted Xeric's Warrior
Mounted Xeric's Sentinel		name	object	Mounted Xeric's Sentinel
Mounted Xeric's General		name	object	Mounted Xeric's General
Mounted Xeric's Champion		name	object	Mounted Xeric's Champion
Damaged Vent		name	object	Damaged Vent
Broken Fountain		name	object	Broken Fountain
Meiyerditch citizen		name	object	Meiyerditch citizen
Old Man Ral		name	object	Old Man Ral
Kael Forshaw		name	object	Kael Forshaw
Theatre of Blood		name	object	Theatre of Blood
Ranis Drakan		name	object	Ranis Drakan
Cloak rack		name	object	Cloak rack
Drapes		name	object	Drapes
Altar of Zamorak		name	object	Altar of Zamorak
Simple stove		name	object	Simple stove
Hidden Statue		name	object	Hidden Statue
Vyre well		name	object	Vyre well
Verzik's throne		name	object	Verzik's throne
Supporting Pillar		name	object	Supporting Pillar
Verzik Vitur		name	object	Verzik Vitur
Treasure room		name	object	Treasure room
Exhumed		name	object	Exhumed
Acidic miasma		name	object	Acidic miasma
Mercenary		name	object	Mercenary
Vyre Orator		name	object	Vyre Orator
Broken support		name	object	Broken support
Twisted Bow		name	object	Twisted Bow
Hanging hand		name	object	Hanging hand
Chamber		name	object	Chamber
Operating table		name	object	Operating table
The Maiden of Sugadinti		name	object	The Maiden of Sugadinti
Pool of blood		name	object	Pool of blood
Tatty toy		name	object	Tatty toy
Monumental chest		name	object	Monumental chest
Teleport crystal		name	object	Teleport crystal
Grand bookshelf		name	object	Grand bookshelf
War table		name	object	War table
Justiciar armour		name	object	Justiciar armour
Strategy table		name	object	Strategy table
Varrock Portal		name	object	Varrock Portal
Grand Exchange Portal		name	object	Grand Exchange Portal
Camelot Portal		name	object	Camelot Portal
Seers' Village Portal		name	object	Seers' Village Portal
Yanille Watchtower Portal		name	object	Yanille Watchtower Portal
Yanille Portal		name	object	Yanille Portal
Formidable passage		name	object	Formidable passage
Blue banner		name	object	Blue banner
Red banner		name	object	Red banner
Yellow banner		name	object	Yellow banner
Green banner		name	object	Green banner
Horn of Death		name	object	Horn of Death
Drummer		name	object	Drummer
Ice crystal		name	object	Ice crystal
Shadow crystal		name	object	Shadow crystal
Smoke Crystal		name	object	Smoke Crystal
Icy rocks		name	object	Icy rocks
Troll Stronghold Portal		name	object	Troll Stronghold Portal
Roped tree		name	object	Roped tree
Wrecked boat		name	object	Wrecked boat
Mother		name	object	Mother
Don't Know What		name	object	Don't Know What
Pebble		name	object	Pebble
Goat Poo		name	object	Goat Poo
Yellow Snow		name	object	Yellow Snow
Butterfly		name	object	Butterfly
Odd Stone		name	object	Odd Stone
Squirrel		name	object	Squirrel
Mountain goat		name	object	Mountain goat
Ice wolf		name	object	Ice wolf
Goat poo		name	object	Goat poo
Te salt		name	object	Te salt
Urt salt		name	object	Urt salt
Efh salt		name	object	Efh salt
Throne of Weiss		name	object	Throne of Weiss
Weiss banner		name	object	Weiss banner
Ramp		name	object	Ramp
Narrow gap		name	object	Narrow gap
Water's edge		name	object	Water's edge
Urt salt rocks		name	object	Urt salt rocks
Efh salt rocks		name	object	Efh salt rocks
Te salt rocks		name	object	Te salt rocks
Basalt rocks		name	object	Basalt rocks
Mine door		name	object	Mine door
Smelly hole		name	object	Smelly hole
Coffin hotspot		name	object	Coffin hotspot
Old man's coffin		name	object	Old man's coffin
Old Shrine		name	object	Old Shrine
Barrel of Water		name	object	Barrel of Water
Pile of Buckets		name	object	Pile of Buckets
Little boulder		name	object	Little boulder
Old fire pit		name	object	Old fire pit
Fire of Domination		name	object	Fire of Domination
Fire of Nourishment		name	object	Fire of Nourishment
Fire of Eternal Light		name	object	Fire of Eternal Light
Fire of Unseasonal Warmth		name	object	Fire of Unseasonal Warmth
Fire of Dehumidification		name	object	Fire of Dehumidification
Larran's small chest		name	object	Larran's small chest
Portal Nexus space		name	object	Portal Nexus space
Big window		name	object	Big window
Amulet space		name	object	Amulet space
Portal Nexus		name	object	Portal Nexus
Xeric's Talisman		name	object	Xeric's Talisman
Digsite Pendant		name	object	Digsite Pendant
Catherby Portal		name	object	Catherby Portal
Ghorrock Portal		name	object	Ghorrock Portal
Carrallanger Portal		name	object	Carrallanger Portal
Scrying orb		name	object	Scrying orb
Heroic statue		name	object	Heroic statue
Pear tree		name	object	Pear tree
Display Case		name	object	Display Case
Steam Generator		name	object	Steam Generator
Power Grid		name	object	Power Grid
Coolant Dispenser		name	object	Coolant Dispenser
Furnace Coolant		name	object	Furnace Coolant
Refinery		name	object	Refinery
Runic Altar		name	object	Runic Altar
Energy Pylon		name	object	Energy Pylon
Dead Body		name	object	Dead Body
Thana		name	object	Thana
Bright crystal		name	object	Bright crystal
Ancient Grave		name	object	Ancient Grave
Unoccupied Cormorant perch		name	object	Unoccupied Cormorant perch
Occupied Cormorant perch		name	object	Occupied Cormorant perch
Boaty		name	object	Boaty
White lily		name	object	White lily
Diseased White lily		name	object	Diseased White lily
Dead White lily		name	object	Dead White lily
Snape grass seedling		name	object	Snape grass seedling
Snape grass plant		name	object	Snape grass plant
Diseased Snape grass		name	object	Diseased Snape grass
Dead Snape grass		name	object	Dead Snape grass
Celastrus patch		name	object	Celastrus patch
Celastrus tree		name	object	Celastrus tree
Diseased celastrus tree		name	object	Diseased celastrus tree
Dead celastrus tree		name	object	Dead celastrus tree
Harvested Celastrus tree		name	object	Harvested Celastrus tree
Celastrus tree stump		name	object	Celastrus tree stump
Hespori patch		name	object	Hespori patch
Hespori		name	object	Hespori
Potato cactus		name	object	Potato cactus
Diseased Potato cactus		name	object	Diseased Potato cactus
Dead Potato cactus		name	object	Dead Potato cactus
Big Compost Bin		name	object	Big Compost Bin
Anima patch		name	object	Anima patch
Iasor plant		name	object	Iasor plant
Withering Iasor plant		name	object	Withering Iasor plant
Dead Iasor plant		name	object	Dead Iasor plant
Attas plant		name	object	Attas plant
Withering Attas plant		name	object	Withering Attas plant
Dead Attas plant		name	object	Dead Attas plant
Kronos plant		name	object	Kronos plant
Withering Kronos plant		name	object	Withering Kronos plant
Dead Kronos plant		name	object	Dead Kronos plant
Dragonfruit tree		name	object	Dragonfruit tree
Diseased dragonfruit plant		name	object	Diseased dragonfruit plant
Dead dragonfruit plant		name	object	Dead dragonfruit plant
Dragonfruit tree stump		name	object	Dragonfruit tree stump
Redwood tree patch		name	object	Redwood tree patch
Dead Redwood tree		name	object	Dead Redwood tree
Diseased Redwood tree		name	object	Diseased Redwood tree
Death		name	object	Death
