english	translation	category	sub_category	source
Ooh - pretty!		examine	object	Mirror
Makes your hair stay curly.		examine	object	Heater
Might be handy for a workman.		examine	object	Work bench
I can climb up and down these stairs.		examine	object	Staircase
It doesn't look like the way out.		examine	object	Locked door
A barstool.		examine	object	Barstool
A map of the Museum.		examine	object	Map
Stairs leading to the upper levels.		examine	object	Stairs
Stairs leading to the lower levels.		examine	object	Stairs
An information booth.		examine	object	Information booth
A barge under construction.		examine	object	Canal barge
Wall of the canal.		examine	object	Canal wall
Buckets of tar.		examine	object	Tar buckets
Planks of wood.		examine	object	Short planks
Filled with all sorts of old stuff.		examine	object	Storage crate
Some tools to work with.		examine	object	Tools
A beautifully-worked golden gate.		examine	object	Gate
A Saradomin symbol from the 4th Age.		examine	object	Display case
An ancient Saradomin symbol from the 4th Age.		examine	object	Display case
An old vase with Saradominist markings.		examine	object	Display case
Pottery from the 3rd or 4th Ages.		examine	object	Display case
Ancient gold jewelry.		examine	object	Display case
Rusty arrowheads, dating back to the early 4th Age.		examine	object	Display case
A Zarosian talisman found at the Dig Site.		examine	object	Display case
Stone tablet found at the Dig Site.		examine	object	Display case
An ancient coin from Senntisten.		examine	object	Display case
An old coin, accurately dating the city of Saranthium.		examine	object	Display case
An empty display case.		examine	object	Display case
A table for cleaning specimens.		examine	object	Specimen table
Contains Dig Site finds.		examine	object	Dig Site specimen rocks
Gap where a gate goes.		examine	object	Gap
An opening in the wall, with flappy bits called doors.		examine	object	Doorway
A thick wooden door.		examine	object	Door
It's a snake!		examine	object	Snake
A machine that powers the display.		examine	object	Machine
Push me.		examine	object	Button
Plaque.		examine	object	Plaque
A painting of King Lathas.		examine	object	Painting
A display of the different layers of soil.		examine	object	Display case
An early map of Gielinor.		examine	object	Display case
The staff of Armadyl.		examine	object	Display case
A display of three god symbols.		examine	object	Display case
A terracotta statue.		examine	object	Display case
Ancient archaeological finds.		examine	object	Display case
A display model of the druid stone circle.		examine	object	Display case
A display of different runes.		examine	object	Display case
A display model of the runestone essence rocks.		examine	object	Display case
A map of the world.		examine	object	Display case
A display of Robert the Strong in battle with Dragonkin.		examine	object	Display case
A star chart.		examine	object	Display case
A display of seven knights' helms.		examine	object	Display case
A map of Morytania.		examine	object	Display case
A model of a bridge over the River Lum.		examine	object	Display case
A model of the Observatory near Ardougne.		examine	object	Display case
Fangs for the memory.		examine	object	Display case
A map of the Barbarian Village.		examine	object	Display case
A map of Edgeville.		examine	object	Display case
Black Knight armour.		examine	object	Display case
Infinity equipment.		examine	object	Display case
Silverlight, the demon slayer.		examine	object	Display case
A display of weapons used by barbarians.		examine	object	Display case
Some weapons and runes.		examine	object	Display case
A display of Zamorakian symbols.		examine	object	Display case
Excalibur, de-stoned.		examine	object	Display case
Broken arrows.		examine	object	Display case
The Phoenix crossbow and Blackarm bands.		examine	object	Display case
A human skeleton - un-undead.		examine	object	Display case
Armour worn by White Knights.		examine	object	Display case
A mage arena guardian.		examine	object	Display case
A Gnome glider model.		examine	object	Display case
A map of Ardougne.		examine	object	Display case
A display of an ancient tome.		examine	object	Display case
An ordinary looking table.		examine	object	Table
A box.		examine	object	Box
A stack of boxes.		examine	object	Stacked Boxes
Some boxes.		examine	object	Boxes
These bones have been picked clean... Something around here is hungry!		examine	object	Skeleton
This leads to the Witch's House.		examine	object	Ladder
A piano with some sort of compartment.		examine	object	Piano
It's a rickety old drain pipe.		examine	object	Drain Pipe
A musical device.		examine	object	Gramophone
A musical box?		examine	object	Gramophone
A stand with a music sheet on it.		examine	object	Music Stand
A music stand.		examine	object	Music Stand
A glowing mound of earth.		examine	object	Earth Mound
A dry earth mound with beans in.		examine	object	Bean Mound
It's huge.		examine	object	Beanstalk
The stump from a large beanstalk.		examine	object	Beanstump
Maybe I can climb this.		examine	object	Crumbling wall
A secure looking door.		examine	object	Door
The dwarf's beard.		examine	object	Beard
A dwarf. He seems to be in his underwear!		examine	object	Rupert
A window in a tower. How fortuitous!		examine	object	Window
Rupert's Beard		examine	object	Beard
The princess's pendant.		examine	object	Pendant
I could climb up these.		examine	object	Nails
I could climb down these.		examine	object	Nails
This leads back to the witch's house.		examine	object	Mouse hole
The lock for the door.		examine	object	Lock
Some blunt looking nails.		examine	object	Nails
A witch's charm.		examine	object	Witch's charm
The mouse hole is in there.		examine	object	Drain
The top of the beanstalk.		examine	object	Beanstalk
An evil looking griffin.		examine	object	Grimgnash
A pile of Grimgnash's feathers.		examine	object	Feathers
Wonder where this leads to.		examine	object	Manhole
Glowing magic aura.		examine	object	Floor
It's got holes in it.		examine	object	Cheese
Lovely money!		examine	object	Coins
Bones are for burying!		examine	object	Bones
A strange symbol.		examine	object	Witch Glyph
An empty cage.		examine	object	Cage
This scroll has information about the dummy game.		examine	object	Information Scroll
This scroll has information about the catapult game.		examine	object	Information Scroll
This vat is filled with mature Dwarven Stout.		examine	object	Fermenting Vat
This vat contains a mixture of water, barley malt, and Asgarnian hops.		examine	object	Fermenting Vat
Asgarnian Ale is fermenting in this vat.		examine	object	Fermenting Vat
This vat is filled with Asgarnian Ale.		examine	object	Fermenting Vat
This vat is filled with mature Asgarnian Ale.		examine	object	Fermenting Vat
This vat contains a mixture of water, barley malt, and harralander.		examine	object	Fermenting Vat
Greenman's Ale is fermenting in this vat.		examine	object	Fermenting Vat
This vat is filled with Greenman's Ale.		examine	object	Fermenting Vat
This vat is filled with mature Greenman's Ale.		examine	object	Fermenting Vat
This vat contains a mixture of water, barley malt, and Yanillian hops.		examine	object	Fermenting Vat
Wizard's Mind Bomb is fermenting in this vat.		examine	object	Fermenting Vat
This vat is filled with Wizard's Mind Bomb.		examine	object	Fermenting Vat
This vat is filled with mature Wizard's Mind Bomb.		examine	object	Fermenting Vat
This vat contains a mixture of water, barley malt, and Krandorian hops.		examine	object	Fermenting Vat
Dragon Bitter is fermenting in this vat.		examine	object	Fermenting Vat
This vat is filled with Dragon Bitter.		examine	object	Fermenting Vat
This vat is filled with mature Dragon Bitter.		examine	object	Fermenting Vat
This vat contains a mixture of water, barley malt, and bittercap mushrooms.		examine	object	Fermenting Vat
Moonlight Mead is fermenting in this vat.		examine	object	Fermenting Vat
This vat is filled with Moonlight Mead.		examine	object	Fermenting Vat
This vat is filled with mature Moonlight Mead.		examine	object	Fermenting Vat
This vat contains a mixture of water, barley malt, and oak roots.		examine	object	Fermenting Vat
Axeman's Folly is fermenting in this vat.		examine	object	Fermenting Vat
This vat is filled with Axeman's Folly.		examine	object	Fermenting Vat
This vat is filled with mature Axeman's Folly.		examine	object	Fermenting Vat
This vat contains a mixture of water, barley malt, and chocolate dust.		examine	object	Fermenting Vat
Chef's Delight is fermenting in this vat.		examine	object	Fermenting Vat
This vat is filled with Chef's Delight.		examine	object	Fermenting Vat
This vat is filled with mature Chef's Delight.		examine	object	Fermenting Vat
This vat contains a mixture of water, barley malt, and Wildblood hops.		examine	object	Fermenting Vat
Slayer's Respite is fermenting in this vat.		examine	object	Fermenting Vat
This vat is filled with Slayer's Respite.		examine	object	Fermenting Vat
This vat is filled with mature Slayer's Respite.		examine	object	Fermenting Vat
This vat contains some apple mush.		examine	object	Fermenting Vat
Cider is fermenting in this vat.		examine	object	Fermenting Vat
This vat is filled with cider.		examine	object	Fermenting Vat
This vat is filled with mature cider.		examine	object	Fermenting Vat
The entrance to the Cooking Guild.		examine	object	Door
A spicy meat kebab is cooking here.		examine	object	Kebab
A tear in the dimensional weave of the Abyss.		examine	object	Fire rift
Mysteriously flattened wheat.		examine	object	Crop circle
Suspiciously flattened wheat.		examine	object	Crop circle
The mysterious centre of a crop circle.		examine	object	Centre of crop circle
Something unusual is happening to the wheat.		examine	object	Magic wheat
Use this to leave Puro-Puro.		examine	object	Portal
100% wholegrain.		examine	object	Magical wheat
Kids grow up fast these days.		examine	object	Growing wheat
Life is short and then we die.		examine	object	Wilting wheat
The way into the maze.		examine	object	Magical wheat
You have patched the hole in the ship's hull.		examine	object	Hull
What could Melzar be keeping in this spooky wardrobe?		examine	object	Wardrobe
This, no doubt, contains arcane knowledge.		examine	object	Bookshelves
An old spooky table.		examine	object	Table
A tooth-shaped rock formation, protruding from the floor.		examine	object	Stalagmite
They look a bit brittle.		examine	object	Stalagmites
Looks like he's been dead a while now.		examine	object	Skeleton
I don't think he'd mind us checking for his wallet now.		examine	object	Skeleton
